,0
8492,0
8493,1
8494,1
8495,5
8496,0
8497,1
8498,1
8499,0
8500,1
8501,0
8502,3
8503,1
8504,0
8505,1
8506,5
8507,2
8508,0
8509,0
8510,0
8511,1
8512,1
8513,4
8514,0
8515,0
8516,5
8517,5
8518,5
8519,0
8520,0
8521,2
8522,1
8523,1
8524,-1
8525,1
8526,0
8527,1
8528,0
8529,1
8530,0
8531,1
8532,1
8533,-1
8534,1
8535,0
8536,0
8537,0
8538,1
8539,1
8540,1
8541,1
8542,1
8543,0
8544,0
8545,5
8546,2
8547,5
8548,5
8549,0
8550,1
8551,0
8552,1
8553,10
8554,0
8555,5
8556,1
8557,10
8558,1
8559,0
8560,1
8561,1
8562,4
8563,1
8564,1
8565,0
8566,1
8567,0
8568,0
8569,-1
8570,0
8571,0
8572,3
8573,1
8574,1
8575,1
8576,0
8577,0
8578,0
8579,5
8580,0
8581,5
8582,0
8583,5
8584,0
8585,0
8586,1
8587,0
8588,0
8589,1
8590,1
8591,1
8592,1
8593,3
8594,0
8595,0
8596,0
8597,0
8598,0
8599,1
8600,1
8601,1
8602,1
8603,1
8604,2
8605,1
8606,0
8607,0
8608,5
8609,1
8610,2
8611,-1
8612,1
8613,1
8614,4
8615,0
8616,0
8617,1
8618,1
8619,-1
8620,0
8621,0
8622,1
8623,-1
8624,0
8625,2
8626,0
8627,1
8628,0
8629,1
8630,1
8631,0
8632,0
8633,2
8634,4
8635,1
8636,-1
8637,0
8638,5
8639,1
8640,1
8641,1
8642,1
8643,0
8644,5
8645,0
8646,1
8647,1
8648,5
8649,1
8650,3
8651,2
8652,-1
8653,0
8654,1
8655,0
8656,0
8657,3
8658,2
8659,0
8660,1
8661,2
8662,1
8663,0
8664,2
8665,1
8666,0
8667,0
8668,1
8669,1
8670,0
8671,0
8672,5
8673,0
8674,0
8675,0
8676,10
8677,1
8678,0
8679,0
8680,0
8681,1
8682,1
8683,5
8684,2
8685,2
8686,2
8687,0
8688,1
8689,2
8690,1
8691,0
8692,2
8693,1
8694,1
8695,0
8696,1
8697,1
8698,1
8699,1
8700,0
8701,2
8702,1
8703,0
8704,1
8705,0
8706,1
8707,2
8708,1
8709,5
8710,1
8711,0
8712,0
8713,3
8714,4
8715,2
8716,1
8717,0
8718,0
8719,-1
8720,5
8721,1
8722,1
8723,1
8724,0
8725,0
8726,8
8727,2
8728,2
8729,0
8730,0
8731,5
8732,1
8733,1
8734,1
8735,0
8736,1
8737,2
8738,0
8739,3
8740,0
8741,0
8742,5
8743,-1
8744,6
8745,5
8746,0
8747,1
8748,1
8749,5
8750,0
8751,0
8752,-1
8753,1
8754,1
8755,1
8756,-1
8757,0
8758,0
8759,5
8760,0
8761,1
8762,1
8763,-1
8764,1
8765,2
8766,0
8767,0
8768,6
8769,2
8770,1
8771,0
8772,0
8773,1
8774,1
8775,0
8776,0
8777,0
8778,2
8779,0
8780,1
8781,2
8782,4
8783,5
8784,0
8785,1
8786,-1
8787,3
8788,10
8789,2
8790,5
8791,0
8792,0
8793,-1
8794,1
8795,0
8796,0
8797,0
8798,1
8799,2
8800,0
8801,0
8802,1
8803,1
8804,1
8805,2
8806,-1
8807,0
8808,1
8809,0
8810,1
8811,0
8812,0
8813,0
8814,5
8815,0
8816,1
8817,0
8818,5
8819,1
8820,4
8821,5
8822,2
8823,0
8824,2
8825,0
8826,0
8827,2
8828,0
8829,0
8830,5
8831,0
8832,0
8833,1
8834,2
8835,5
8836,1
8837,0
8838,1
8839,3
8840,9
8841,0
8842,1
8843,0
8844,1
8845,1
8846,0
8847,0
8848,0
8849,2
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,1
8857,0
8858,1
8859,0
8860,1
8861,5
8862,0
8863,-1
8864,0
8865,-1
8866,1
8867,1
8868,-1
8869,1
8870,-1
8871,1
8872,2
8873,1
8874,2
8875,0
8876,0
8877,2
8878,2
8879,1
8880,2
8881,2
8882,1
8883,5
8884,1
8885,1
8886,1
8887,5
8888,2
8889,-1
8890,11
8891,5
8892,2
8893,1
8894,1
8895,2
8896,1
8897,1
8898,0
8899,0
8900,1
8901,1
8902,2
8903,2
8904,7
8905,1
8906,1
8907,5
8908,5
8909,1
8910,1
8911,-1
8912,0
8913,1
8914,3
8915,11
8916,1
8917,1
8918,2
8919,-1
8920,1
8921,1
8922,2
8923,2
8924,0
8925,2
8926,11
8927,5
8928,5
8929,0
8930,0
8931,-1
8932,0
8933,11
8934,1
8935,5
8936,11
8937,1
8938,1
8939,2
8940,1
8941,0
8942,1
8943,1
8944,0
8945,2
8946,1
8947,1
8948,2
8949,-1
8950,2
8951,1
8952,5
8953,1
8954,1
8955,5
8956,-1
8957,2
8958,1
8959,1
8960,1
8961,0
8962,11
8963,1
8964,1
8965,5
8966,1
8967,1
8968,5
8969,0
8970,1
8971,0
8972,0
8973,11
8974,2
8975,1
8976,1
8977,1
8978,1
8979,5
8980,1
8981,1
8982,11
8983,0
8984,11
8985,2
8986,2
8987,1
8988,-1
8989,0
8990,1
8991,1
8992,5
8993,0
8994,1
8995,1
8996,1
8997,0
8998,2
8999,3
9000,2
9001,2
9002,1
9003,0
9004,0
9005,5
9006,2
9007,1
9008,5
9009,0
9010,1
9011,1
9012,1
9013,2
9014,1
9015,2
9016,0
9017,2
9018,1
9019,5
9020,0
9021,1
9022,1
9023,5
9024,1
9025,1
9026,1
9027,0
9028,-1
9029,1
9030,0
9031,5
9032,5
9033,-1
9034,2
9035,1
9036,-1
9037,0
9038,1
9039,1
9040,0
9041,1
9042,1
9043,0
9044,1
9045,2
9046,0
9047,9
9048,2
9049,1
9050,1
9051,5
9052,2
9053,2
9054,0
9055,1
9056,1
9057,1
9058,2
9059,0
9060,1
9061,0
9062,2
9063,1
9064,1
9065,1
9066,0
9067,-1
9068,1
9069,2
9070,2
9071,2
9072,1
9073,2
9074,1
9075,1
9076,0
9077,2
9078,1
9079,2
9080,-1
9081,1
9082,1
9083,0
9084,5
9085,0
9086,1
9087,1
9088,1
9089,1
9090,0
9091,0
9092,3
9093,1
9094,0
9095,0
9096,2
9097,0
9098,0
9099,1
9100,2
9101,-1
9102,1
9103,2
9104,5
9105,0
9106,5
9107,2
9108,2
9109,0
9110,-1
9111,5
9112,1
9113,0
9114,2
9115,5
9116,3
9117,0
9118,1
9119,1
9120,2
9121,0
9122,2
9123,0
9124,2
9125,1
9126,3
9127,0
9128,2
9129,1
9130,0
9131,2
9132,0
9133,2
9134,2
9135,0
9136,1
9137,3
9138,1
9139,11
9140,1
9141,0
9142,11
9143,-1
9144,-1
9145,1
9146,1
9147,1
9148,1
9149,2
9150,5
9151,0
9152,1
9153,1
9154,0
9155,2
9156,1
9157,1
9158,1
9159,1
9160,1
9161,6
9162,2
9163,0
9164,1
9165,1
9166,1
9167,1
9168,1
9169,2
9170,1
9171,0
9172,1
9173,2
9174,1
9175,1
9176,0
9177,1
9178,1
9179,1
9180,-1
9181,-1
9182,0
9183,0
9184,11
9185,2
9186,1
9187,1
9188,0
9189,1
9190,1
9191,1
9192,1
9193,-1
9194,1
9195,1
9196,1
9197,1
9198,-1
9199,1
9200,1
9201,1
9202,1
9203,1
9204,1
9205,1
9206,1
9207,1
9208,1
9209,0
9210,1
9211,1
9212,-1
9213,1
9214,0
9215,1
9216,-1
9217,1
9218,-1
9219,1
9220,1
9221,1
9222,0
9223,1
9224,5
9225,5
9226,2
9227,1
9228,0
9229,1
9230,1
9231,1
9232,1
9233,1
9234,1
9235,0
9236,0
9237,1
9238,1
9239,9
9240,1
9241,1
9242,0
9243,0
9244,1
9245,1
9246,1
9247,1
9248,-1
9249,1
9250,1
9251,2
9252,1
9253,1
9254,1
9255,1
9256,2
9257,1
9258,1
9259,2
9260,1
9261,1
9262,1
9263,2
9264,2
9265,1
9266,0
9267,1
9268,0
9269,1
9270,1
9271,1
9272,0
9273,1
9274,1
9275,1
9276,1
9277,0
9278,1
9279,2
9280,0
9281,1
9282,0
9283,2
9284,1
9285,5
9286,2
9287,1
9288,2
9289,1
9290,1
9291,1
9292,0
9293,5
9294,0
9295,1
9296,1
9297,2
9298,1
9299,2
9300,0
9301,2
9302,2
9303,5
9304,2
9305,1
9306,0
9307,1
9308,1
9309,-1
9310,1
9311,2
9312,1
9313,1
9314,0
9315,5
9316,1
9317,1
9318,1
9319,2
9320,1
9321,0
9322,1
9323,1
9324,6
9325,1
9326,0
9327,1
9328,0
9329,0
9330,0
9331,5
9332,0
9333,1
9334,1
9335,1
9336,1
9337,0
9338,1
9339,1
9340,1
9341,5
9342,2
9343,2
9344,1
9345,1
9346,1
9347,1
9348,1
9349,6
9350,5
9351,1
9352,1
9353,2
9354,1
9355,-1
9356,2
9357,0
9358,1
9359,-1
9360,1
9361,1
9362,1
9363,1
9364,1
9365,1
9366,1
9367,2
9368,1
9369,6
9370,1
9371,2
9372,5
9373,2
9374,0
9375,1
9376,1
9377,1
9378,0
9379,1
9380,1
9381,1
9382,0
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,1
9390,-1
9391,1
9392,5
9393,1
9394,5
9395,1
9396,0
9397,1
9398,0
9399,1
9400,0
9401,1
9402,2
9403,1
9404,1
9405,5
9406,0
9407,0
9408,2
9409,1
9410,1
9411,1
9412,1
9413,4
9414,1
9415,1
9416,1
9417,1
9418,0
9419,2
9420,2
9421,1
9422,1
9423,1
9424,0
9425,1
9426,1
9427,1
9428,1
9429,1
9430,1
9431,2
9432,1
9433,1
9434,0
9435,1
9436,1
9437,0
9438,1
9439,1
9440,1
9441,1
9442,1
9443,2
9444,1
9445,1
9446,1
9447,1
9448,2
9449,6
9450,1
9451,1
9452,1
9453,7
9454,1
9455,2
9456,1
9457,6
9458,0
9459,1
9460,1
9461,1
9462,1
9463,1
9464,1
9465,1
9466,0
9467,1
9468,1
9469,1
9470,1
9471,5
9472,1
9473,1
9474,0
9475,1
9476,1
9477,1
9478,1
9479,1
9480,1
9481,0
9482,1
9483,1
9484,1
9485,1
9486,2
9487,4
9488,1
9489,1
9490,0
9491,1
9492,1
9493,1
9494,1
9495,1
9496,1
9497,1
9498,1
9499,1
9500,1
9501,0
9502,1
9503,1
9504,1
9505,1
9506,6
9507,1
9508,1
9509,1
9510,1
9511,-1
9512,1
9513,1
9514,1
9515,0
9516,0
9517,1
9518,5
9519,10
9520,2
9521,1
9522,1
9523,1
9524,1
9525,1
9526,1
9527,0
9528,1
9529,1
9530,2
9531,1
9532,0
9533,5
9534,0
9535,1
9536,2
9537,1
9538,1
9539,1
9540,1
9541,1
9542,1
9543,0
9544,5
9545,1
9546,1
9547,6
9548,1
9549,1
9550,1
9551,1
9552,1
9553,1
9554,-1
9555,1
9556,1
9557,4
9558,1
9559,1
9560,1
9561,1
9562,1
9563,1
9564,1
9565,1
9566,1
9567,1
9568,2
9569,1
9570,1
9571,0
9572,1
9573,1
9574,1
9575,1
9576,1
9577,10
9578,1
9579,0
9580,1
9581,0
9582,1
9583,2
9584,1
9585,2
9586,4
9587,1
9588,5
9589,1
9590,1
9591,1
9592,0
9593,2
9594,2
9595,1
9596,2
9597,5
9598,1
9599,1
9600,1
9601,1
9602,1
9603,1
9604,4
9605,1
9606,2
9607,1
9608,8
9609,0
9610,1
9611,1
9612,2
9613,1
9614,1
9615,0
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,2
9626,0
9627,1
9628,2
9629,-1
9630,1
9631,1
9632,1
9633,1
9634,0
9635,1
9636,1
9637,1
9638,1
9639,1
9640,1
9641,1
9642,1
9643,1
9644,1
9645,0
9646,0
9647,1
9648,1
9649,1
9650,0
9651,1
9652,0
9653,10
9654,1
9655,1
9656,1
9657,2
9658,0
9659,1
9660,1
9661,1
9662,1
9663,1
9664,1
9665,1
9666,1
9667,2
9668,2
9669,1
9670,1
9671,1
9672,1
9673,1
9674,1
9675,1
9676,5
9677,1
9678,1
9679,1
9680,1
9681,1
9682,1
9683,1
9684,1
9685,1
9686,0
9687,2
9688,0
9689,1
9690,2
9691,1
9692,1
9693,1
9694,0
9695,1
9696,1
9697,0
9698,2
9699,1
9700,5
9701,0
9702,1
9703,1
9704,-1
9705,1
9706,1
9707,1
9708,1
9709,1
9710,1
9711,1
9712,1
9713,1
9714,1
9715,1
9716,1
9717,-1
9718,1
9719,1
9720,1
9721,0
9722,10
9723,5
9724,1
9725,1
9726,0
9727,1
9728,1
9729,0
9730,1
9731,5
9732,1
9733,2
9734,1
9735,1
9736,2
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,2
9745,1
9746,0
9747,1
9748,1
9749,1
9750,2
9751,1
9752,2
9753,1
9754,2
9755,1
9756,1
9757,5
9758,0
9759,1
9760,-1
9761,1
9762,2
9763,1
9764,0
9765,5
9766,5
9767,1
9768,1
9769,1
9770,1
9771,1
9772,1
9773,1
9774,1
9775,0
9776,1
9777,1
9778,4
9779,2
9780,1
9781,1
9782,1
9783,1
9784,0
9785,1
9786,1
9787,1
9788,0
9789,5
9790,1
9791,1
9792,1
9793,5
9794,1
9795,1
9796,0
9797,1
9798,1
9799,0
9800,1
9801,1
9802,0
9803,1
9804,1
9805,2
9806,1
9807,1
9808,1
9809,1
9810,1
9811,1
9812,0
9813,-1
9814,1
9815,4
9816,1
9817,1
9818,1
9819,2
9820,1
9821,2
9822,1
9823,1
9824,4
9825,1
9826,1
9827,0
9828,1
9829,1
9830,1
9831,1
9832,1
9833,1
9834,1
9835,1
9836,1
9837,1
9838,1
9839,-1
9840,1
9841,1
9842,0
9843,1
9844,5
9845,1
9846,0
9847,1
9848,1
9849,1
9850,1
9851,5
9852,1
9853,0
9854,1
9855,0
9856,5
9857,1
9858,1
9859,1
9860,0
9861,1
9862,1
9863,1
9864,1
9865,1
9866,1
9867,1
9868,1
9869,0
9870,0
9871,1
9872,1
9873,1
9874,2
9875,1
9876,0
9877,1
9878,2
9879,0
9880,1
9881,0
9882,2
9883,1
9884,1
9885,0
9886,2
9887,1
9888,1
9889,1
9890,1
9891,1
9892,1
9893,0
9894,0
9895,1
9896,2
9897,5
9898,1
9899,1
9900,0
9901,8
9902,1
9903,1
9904,2
9905,1
9906,-1
9907,0
9908,2
9909,1
9910,1
9911,2
9912,2
9913,0
9914,1
9915,1
9916,1
9917,2
9918,1
9919,1
9920,1
9921,1
9922,1
9923,0
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,5
9933,1
9934,1
9935,1
9936,5
9937,1
9938,1
9939,0
9940,1
9941,1
9942,1
9943,5
9944,1
9945,5
9946,1
9947,5
9948,1
9949,1
9950,1
9951,1
9952,1
9953,1
9954,1
9955,1
9956,0
9957,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,0
9964,1
9965,5
9966,1
9967,1
9968,1
9969,1
9970,1
9971,0
9972,1
9973,1
9974,1
9975,1
9976,1
9977,-1
9978,0
9979,2
9980,1
9981,1
9982,1
9983,1
9984,1
9985,0
9986,8
9987,1
9988,1
9989,1
9990,1
9991,1
9992,1
9993,1
9994,2
9995,6
9996,1
9997,2
9998,0
9999,1
10000,1
10001,1
10002,1
10003,3
10004,1
10005,0
10006,1
10007,1
10008,5
10009,1
10010,1
10011,1
10012,4
10013,1
10014,2
10015,2
10016,1
10017,0
10018,1
10019,1
10020,2
10021,1
10022,1
10023,1
10024,0
10025,1
10026,5
10027,1
10028,1
10029,1
10030,1
10031,1
10032,1
10033,1
10034,1
10035,1
10036,3
10037,1
10038,1
10039,1
10040,1
10041,4
10042,0
10043,1
10044,1
10045,5
10046,2
10047,1
10048,1
10049,1
10050,0
10051,1
10052,1
10053,8
10054,1
10055,3
10056,1
10057,1
10058,1
10059,1
10060,1
10061,0
10062,1
10063,10
10064,1
10065,1
10066,5
10067,2
10068,1
10069,4
10070,10
10071,1
10072,1
10073,1
10074,2
10075,1
10076,1
10077,0
10078,1
10079,1
10080,1
10081,1
10082,0
10083,1
10084,0
10085,1
10086,1
10087,0
10088,1
10089,1
10090,5
10091,1
10092,1
10093,5
10094,1
10095,1
10096,1
10097,2
10098,2
10099,2
10100,1
10101,0
10102,1
10103,1
10104,1
10105,1
10106,1
10107,1
10108,1
10109,1
10110,1
10111,1
10112,1
10113,1
10114,1
10115,1
10116,1
10117,-1
10118,1
10119,1
10120,1
10121,1
10122,1
10123,1
10124,1
10125,1
10126,1
10127,1
10128,1
10129,1
10130,1
10131,1
10132,0
10133,1
10134,1
10135,0
10136,0
10137,0
10138,0
10139,0
10140,1
10141,1
10142,11
10143,1
10144,1
10145,2
10146,1
10147,1
10148,2
10149,1
10150,0
10151,5
10152,1
10153,1
10154,1
10155,1
10156,1
10157,1
10158,1
10159,1
10160,0
10161,1
10162,0
10163,0
10164,2
10165,1
10166,2
10167,1
10168,1
10169,1
10170,1
10171,5
10172,1
10173,1
10174,1
10175,1
10176,6
10177,1
10178,1
10179,1
10180,6
10181,1
10182,1
10183,1
10184,1
10185,1
10186,1
10187,1
10188,1
10189,2
10190,1
10191,-1
10192,1
10193,10
10194,0
10195,1
10196,0
10197,1
10198,4
10199,1
10200,1
10201,2
10202,1
10203,0
10204,2
10205,1
10206,1
10207,0
10208,1
10209,5
10210,1
10211,1
10212,0
10213,1
10214,-1
10215,0
10216,2
10217,1
10218,1
10219,1
10220,1
10221,1
10222,2
10223,1
10224,1
10225,11
10226,1
10227,1
10228,1
10229,5
10230,1
10231,1
10232,0
10233,1
10234,1
10235,2
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,2
10243,1
10244,4
10245,11
10246,1
10247,2
10248,1
10249,2
10250,2
10251,1
10252,5
10253,0
10254,1
10255,1
10256,1
10257,1
10258,2
10259,1
10260,0
10261,1
10262,0
10263,1
10264,1
10265,1
10266,1
10267,0
10268,0
10269,-1
10270,1
10271,1
10272,9
10273,0
10274,0
10275,1
10276,1
10277,1
10278,10
10279,1
10280,1
10281,1
10282,2
10283,1
10284,1
10285,1
10286,1
10287,8
10288,1
10289,5
10290,5
10291,1
10292,0
10293,1
10294,1
10295,2
10296,1
10297,1
10298,1
10299,1
10300,1
10301,0
10302,1
10303,1
10304,8
10305,1
10306,1
10307,1
10308,1
10309,2
10310,1
10311,2
10312,1
10313,1
10314,1
10315,1
10316,1
10317,0
10318,0
10319,1
10320,1
10321,1
10322,0
10323,1
10324,0
10325,1
10326,1
10327,0
10328,1
10329,1
10330,1
10331,1
10332,1
10333,5
10334,1
10335,1
10336,2
10337,1
10338,1
10339,1
10340,-1
10341,1
10342,1
10343,-1
10344,1
10345,1
10346,1
10347,1
10348,1
10349,1
10350,1
10351,0
10352,1
10353,1
10354,0
10355,-1
10356,0
10357,1
10358,0
10359,1
10360,1
10361,1
10362,1
10363,1
10364,1
10365,1
10366,1
10367,0
10368,1
10369,1
10370,1
10371,1
10372,1
10373,1
10374,1
10375,1
10376,5
10377,2
10378,0
10379,1
10380,1
10381,1
10382,6
10383,1
10384,0
10385,1
10386,1
10387,1
10388,1
10389,0
10390,0
10391,1
10392,1
10393,1
10394,1
10395,1
10396,5
10397,1
10398,1
10399,2
10400,0
10401,2
10402,10
10403,1
10404,2
10405,2
10406,1
10407,1
10408,1
10409,1
10410,0
10411,0
10412,0
10413,0
10414,5
10415,1
10416,1
10417,1
10418,10
10419,1
10420,1
10421,0
10422,1
10423,1
10424,1
10425,1
10426,1
10427,1
10428,1
10429,1
10430,2
10431,1
10432,1
10433,1
10434,1
10435,1
10436,2
10437,1
10438,1
10439,2
10440,1
10441,1
10442,1
10443,5
10444,1
10445,1
10446,1
10447,1
10448,0
10449,1
10450,2
10451,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10458,1
10459,1
10460,0
10461,1
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,1
10469,1
10470,1
10471,1
10472,1
10473,2
10474,5
10475,1
10476,1
10477,1
10478,0
10479,1
10480,1
10481,1
10482,1
10483,10
10484,0
10485,1
10486,1
10487,1
10488,1
10489,0
10490,1
10491,5
10492,1
10493,0
10494,1
10495,1
10496,2
10497,1
10498,0
10499,2
10500,-1
10501,1
10502,1
10503,1
10504,1
10505,0
10506,1
10507,1
10508,1
10509,1
10510,1
10511,1
10512,1
10513,1
10514,1
10515,1
10516,1
10517,6
10518,1
10519,1
10520,1
10521,1
10522,1
10523,1
10524,2
10525,1
10526,0
10527,1
10528,5
10529,1
10530,1
10531,1
10532,0
10533,1
10534,1
10535,2
10536,1
10537,0
10538,0
10539,1
10540,1
10541,0
10542,1
10543,8
10544,1
10545,1
10546,0
10547,1
10548,0
10549,1
10550,1
10551,2
10552,5
10553,7
10554,1
10555,1
10556,1
10557,1
10558,5
10559,5
10560,1
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,4
10568,1
10569,0
10570,0
10571,2
10572,1
10573,1
10574,1
10575,1
10576,1
10577,0
10578,2
10579,1
10580,0
10581,1
10582,5
10583,1
10584,1
10585,1
10586,1
10587,1
10588,1
10589,1
10590,1
10591,1
10592,0
10593,1
10594,1
10595,1
10596,1
10597,0
10598,9
10599,1
10600,1
10601,1
10602,1
10603,1
10604,1
10605,1
10606,1
10607,2
10608,5
10609,1
10610,1
10611,1
10612,1
10613,1
10614,1
10615,1
10616,-1
10617,1
10618,2
10619,1
10620,1
10621,0
10622,5
10623,0
10624,1
10625,1
10626,1
10627,1
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,0
10635,1
10636,1
10637,0
10638,1
10639,2
10640,1
10641,1
10642,1
10643,1
10644,1
10645,5
10646,1
10647,1
10648,1
10649,1
10650,2
10651,1
10652,1
10653,1
10654,1
10655,1
10656,1
10657,1
10658,1
10659,1
10660,1
10661,1
10662,2
10663,0
10664,1
10665,1
10666,1
10667,1
10668,1
10669,-1
10670,0
10671,1
10672,-1
10673,1
10674,0
10675,1
10676,1
10677,5
10678,1
10679,5
10680,1
10681,5
10682,1
10683,0
10684,4
10685,1
10686,1
10687,1
10688,1
10689,1
10690,0
10691,0
10692,2
10693,7
10694,0
10695,1
10696,1
10697,1
10698,2
10699,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,1
10706,1
10707,1
10708,1
10709,2
10710,5
10711,1
10712,1
10713,1
10714,4
10715,0
10716,1
10717,0
10718,1
10719,5
10720,5
10721,5
10722,1
10723,1
10724,1
10725,1
10726,0
10727,3
10728,1
10729,1
10730,2
10731,0
10732,7
10733,1
10734,1
10735,1
10736,1
10737,6
10738,1
10739,1
10740,1
10741,1
10742,1
10743,1
10744,1
10745,1
10746,1
10747,5
10748,1
10749,1
10750,1
10751,2
10752,1
10753,1
10754,1
10755,1
10756,1
10757,1
10758,0
10759,1
10760,1
10761,1
10762,0
10763,1
10764,1
10765,1
10766,-1
10767,1
10768,1
10769,0
10770,1
10771,1
10772,1
10773,2
10774,1
10775,7
10776,2
10777,1
10778,2
10779,-1
10780,-1
10781,1
10782,-1
10783,1
10784,2
10785,1
10786,1
10787,1
10788,5
10789,1
10790,1
10791,1
10792,1
10793,0
10794,1
10795,1
10796,1
10797,1
10798,1
10799,1
10800,0
10801,1
10802,0
10803,5
10804,1
10805,5
10806,1
10807,0
10808,-1
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,0
10817,1
10818,1
10819,1
10820,1
10821,1
10822,1
10823,1
10824,1
10825,-1
10826,-1
10827,1
10828,1
10829,1
10830,-1
10831,1
10832,1
10833,1
10834,1
10835,-1
10836,-1
10837,1
10838,1
10839,1
10840,0
10841,1
10842,1
10843,1
10844,1
10845,1
10846,1
10847,1
10848,1
10849,1
10850,1
10851,2
10852,1
10853,1
10854,1
10855,1
10856,1
10857,5
10858,-1
10859,-1
10860,1
10861,1
10862,1
10863,1
10864,1
10865,1
10866,5
10867,1
10868,1
10869,5
10870,-1
10871,2
10872,2
10873,5
10874,1
10875,1
10876,1
10877,2
10878,2
10879,1
10880,1
10881,1
10882,1
10883,2
10884,1
10885,1
10886,1
10887,2
10888,1
10889,1
10890,1
10891,1
10892,1
10893,2
10894,1
10895,1
10896,1
10897,1
10898,2
10899,1
10900,2
10901,5
10902,1
10903,1
10904,1
10905,1
10906,1
10907,5
10908,2
10909,1
10910,1
10911,1
10912,11
10913,1
10914,1
10915,1
10916,1
10917,1
10918,1
10919,2
10920,1
10921,1
10922,1
10923,1
10924,5
10925,1
10926,1
10927,1
10928,2
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,2
10936,1
10937,6
10938,1
10939,1
10940,1
10941,1
10942,2
10943,2
10944,1
10945,5
10946,0
10947,1
10948,0
10949,1
10950,1
10951,1
10952,2
10953,1
10954,2
10955,2
10956,1
10957,6
10958,1
10959,1
10960,5
10961,1
10962,2
10963,2
10964,1
10965,1
10966,1
10967,2
10968,2
10969,1
10970,1
10971,1
10972,3
10973,1
10974,1
10975,2
10976,1
10977,2
10978,2
10979,1
10980,1
10981,1
10982,0
10983,1
10984,1
10985,1
10986,1
10987,1
10988,1
10989,2
10990,2
10991,1
10992,1
10993,2
10994,1
10995,2
10996,11
10997,1
10998,2
10999,2
11000,2
11001,0
11002,1
11003,1
11004,1
11005,1
11006,1
11007,1
11008,1
11009,1
11010,2
11011,2
11012,1
11013,5
11014,2
11015,2
11016,2
11017,1
11018,1
11019,-1
11020,1
11021,1
11022,1
11023,1
11024,1
11025,1
11026,-1
11027,1
11028,1
11029,1
11030,2
11031,0
11032,1
11033,1
11034,2
11035,1
11036,2
11037,1
11038,1
11039,2
11040,1
11041,1
11042,1
11043,1
11044,1
11045,1
11046,1
11047,1
11048,0
11049,2
11050,1
11051,1
11052,5
11053,1
11054,-1
11055,1
11056,1
11057,1
11058,1
11059,1
11060,1
11061,1
11062,2
11063,1
11064,1
11065,1
11066,11
11067,0
11068,1
11069,1
11070,1
11071,2
11072,5
11073,2
11074,1
11075,2
11076,5
11077,2
11078,2
11079,0
11080,1
11081,1
11082,1
11083,1
11084,0
11085,0
11086,5
11087,1
11088,2
11089,1
11090,1
11091,1
11092,1
11093,1
11094,1
11095,1
11096,2
11097,1
11098,1
11099,5
11100,1
11101,1
11102,5
11103,1
11104,1
11105,2
11106,1
11107,1
11108,11
11109,1
11110,0
11111,1
11112,1
11113,1
11114,2
11115,1
11116,1
11117,1
11118,0
11119,10
11120,1
11121,1
11122,2
11123,1
11124,11
11125,1
11126,6
11127,1
11128,1
11129,2
11130,1
11131,1
11132,2
11133,1
11134,2
11135,11
11136,1
11137,2
11138,2
11139,5
11140,2
11141,0
11142,5
11143,1
11144,-1
11145,1
11146,2
11147,2
11148,1
11149,1
11150,0
11151,1
11152,2
11153,2
11154,1
11155,11
11156,5
11157,1
11158,2
11159,1
11160,5
11161,2
11162,1
11163,2
11164,2
11165,2
11166,1
11167,5
11168,1
11169,1
11170,1
11171,-1
11172,-1
11173,2
11174,1
11175,11
11176,1
11177,1
11178,0
11179,2
11180,0
11181,2
11182,0
11183,2
11184,2
11185,1
11186,11
11187,-1
11188,2
11189,2
11190,1
11191,1
11192,2
11193,5
11194,5
11195,11
11196,1
11197,1
11198,11
11199,1
11200,1
11201,1
11202,1
11203,2
11204,2
11205,1
11206,5
11207,2
11208,1
11209,1
11210,1
11211,1
11212,2
11213,1
11214,2
11215,1
11216,1
11217,6
11218,-1
11219,2
11220,2
11221,1
11222,1
11223,5
11224,-1
11225,1
11226,2
11227,1
11228,11
11229,2
11230,0
11231,2
11232,2
11233,1
11234,1
11235,1
11236,1
11237,2
11238,5
11239,5
11240,2
11241,1
11242,2
11243,5
11244,1
11245,2
11246,1
11247,5
11248,1
11249,5
11250,2
11251,5
11252,1
11253,2
11254,1
11255,1
11256,1
11257,0
11258,2
11259,1
11260,1
11261,6
11262,5
11263,1
11264,1
11265,1
11266,11
11267,11
11268,2
11269,1
11270,8
11271,1
11272,2
