,0
19780,5
19781,1
19782,7
19783,2
19784,5
19785,3
19786,2
19787,5
19788,7
19789,5
19790,6
19791,4
19792,7
19793,5
19794,5
19795,5
19796,5
19797,3
19798,3
19799,2
19800,7
19801,1
19802,1
19803,5
19804,6
19805,2
19806,1
19807,7
19808,1
19809,3
19810,4
19811,1
19812,3
19813,3
19814,3
19815,6
19816,6
19817,7
19818,1
19819,2
19820,3
19821,3
19822,2
19823,3
19824,5
19825,6
19826,2
19827,6
19828,1
19829,2
19830,3
19831,5
19832,3
19833,7
19834,1
19835,7
19836,4
19837,1
19838,2
19839,5
19840,1
19841,7
19842,2
19843,6
19844,2
19845,3
19846,5
19847,3
19848,0
19849,3
19850,2
19851,7
19852,5
19853,5
19854,2
19855,2
19856,3
19857,6
19858,0
19859,0
19860,7
19861,0
19862,4
19863,2
19864,1
19865,3
19866,4
19867,2
19868,3
19869,7
19870,3
19871,3
19872,1
19873,6
19874,2
19875,1
19876,7
19877,4
19878,7
19879,3
19880,7
19881,1
19882,2
19883,2
19884,3
19885,4
19886,3
19887,2
19888,7
19889,4
19890,7
19891,3
19892,7
19893,2
19894,5
19895,7
19896,6
19897,3
19898,6
19899,4
19900,7
19901,2
19902,3
19903,7
19904,5
19905,6
19906,2
19907,5
19908,3
19909,4
19910,3
19911,5
19912,6
19913,6
19914,6
19915,6
19916,2
19917,6
19918,5
19919,3
19920,3
19921,6
19922,6
19923,4
19924,6
19925,6
19926,3
19927,7
19928,2
19929,4
19930,3
19931,4
19932,5
19933,6
19934,5
19935,7
19936,4
19937,5
19938,2
19939,6
19940,5
19941,2
19942,3
19943,7
19944,5
19945,5
19946,2
19947,3
19948,1
19949,4
19950,6
19951,4
19952,3
19953,0
19954,5
19955,6
19956,3
19957,7
19958,5
19959,3
19960,6
19961,5
19962,6
19963,6
19964,3
19965,3
19966,3
19967,4
19968,6
19969,6
19970,3
19971,2
19972,2
19973,6
19974,1
19975,7
19976,2
19977,1
19978,2
19979,4
19980,4
19981,5
19982,3
19983,3
19984,6
19985,1
19986,5
19987,3
19988,6
19989,3
19990,2
19991,7
19992,5
19993,3
19994,2
19995,3
19996,3
19997,2
19998,7
19999,3
20000,2
20001,2
20002,3
20003,7
20004,5
20005,5
20006,3
20007,4
20008,5
20009,5
20010,6
20011,2
20012,2
20013,6
20014,3
20015,3
20016,2
20017,5
20018,3
20019,1
20020,3
20021,4
20022,6
20023,4
20024,5
20025,4
20026,5
20027,7
20028,2
20029,1
20030,3
20031,3
20032,2
20033,7
20034,4
20035,3
20036,5
20037,5
20038,3
20039,6
20040,3
20041,0
20042,6
20043,6
20044,7
20045,7
20046,7
20047,7
20048,0
20049,2
20050,1
20051,3
20052,1
20053,3
20054,3
20055,0
20056,1
20057,3
20058,1
20059,3
20060,7
20061,7
20062,1
20063,2
20064,2
20065,1
20066,0
20067,3
20068,2
20069,0
20070,2
20071,2
20072,6
20073,3
20074,2
20075,7
20076,2
20077,0
20078,1
20079,6
20080,2
20081,7
20082,6
20083,6
20084,2
20085,2
20086,7
20087,4
20088,1
20089,3
20090,2
20091,2
20092,5
20093,2
20094,7
20095,2
20096,3
20097,2
20098,5
20099,3
20100,5
20101,2
20102,7
20103,5
20104,2
20105,2
20106,1
20107,2
20108,5
20109,0
20110,2
20111,5
20112,7
20113,6
20114,7
20115,5
20116,3
20117,7
20118,2
20119,7
20120,3
20121,2
20122,6
20123,7
20124,1
20125,6
20126,0
20127,3
20128,1
20129,0
20130,2
20131,2
20132,7
20133,6
20134,7
20135,6
20136,7
20137,3
20138,2
20139,3
20140,7
20141,2
20142,6
20143,6
20144,6
20145,3
20146,6
20147,6
20148,1
20149,4
20150,6
20151,6
20152,2
20153,5
20154,2
20155,2
20156,6
20157,6
20158,3
20159,7
20160,3
20161,5
20162,3
20163,7
20164,3
20165,7
20166,6
20167,7
20168,1
20169,6
20170,2
20171,3
20172,1
20173,2
20174,0
20175,3
20176,2
20177,0
20178,7
20179,6
20180,5
20181,3
20182,3
20183,3
20184,6
20185,6
20186,5
20187,1
20188,6
20189,6
20190,7
20191,6
20192,3
20193,7
20194,3
20195,7
20196,6
20197,3
20198,2
20199,1
20200,6
20201,7
20202,3
20203,6
20204,2
20205,7
20206,3
20207,2
20208,3
20209,3
20210,6
20211,7
20212,7
20213,0
20214,3
20215,6
20216,3
20217,3
20218,1
20219,2
20220,3
20221,3
20222,2
20223,1
20224,3
20225,3
20226,3
20227,3
20228,3
20229,7
20230,1
20231,2
20232,7
20233,2
20234,7
20235,7
20236,6
20237,0
20238,2
20239,1
20240,3
20241,2
20242,2
20243,0
20244,2
20245,3
20246,3
20247,0
20248,3
20249,1
20250,2
20251,7
20252,2
20253,7
20254,5
20255,5
20256,2
20257,7
20258,7
20259,2
20260,5
20261,5
20262,1
20263,5
20264,0
20265,5
20266,1
20267,6
20268,7
20269,3
20270,6
20271,4
20272,7
20273,4
20274,3
20275,5
20276,6
20277,3
20278,6
20279,3
20280,7
20281,7
20282,3
20283,6
20284,1
20285,1
20286,1
20287,7
20288,1
20289,2
20290,6
20291,4
20292,3
20293,0
20294,6
20295,5
20296,2
20297,0
20298,7
20299,0
20300,0
20301,7
20302,4
20303,1
20304,1
20305,7
20306,7
20307,1
20308,1
20309,7
20310,5
20311,3
20312,1
20313,5
20314,7
20315,3
20316,3
20317,7
20318,7
20319,2
20320,6
20321,7
20322,0
20323,3
20324,3
20325,6
20326,5
20327,6
20328,6
20329,6
20330,3
20331,6
20332,3
20333,3
20334,3
20335,6
20336,3
20337,7
20338,5
20339,6
20340,7
20341,6
20342,6
20343,3
20344,6
20345,2
20346,2
20347,2
20348,3
20349,1
20350,3
20351,5
20352,6
20353,3
20354,6
20355,6
20356,7
20357,0
20358,0
20359,0
20360,3
20361,4
20362,3
20363,7
20364,7
20365,2
20366,2
20367,6
20368,3
20369,3
20370,7
20371,1
20372,7
20373,0
20374,3
20375,7
20376,7
20377,2
20378,7
20379,1
20380,4
20381,1
20382,2
20383,6
20384,4
20385,2
20386,3
20387,3
20388,1
20389,7
20390,5
20391,1
20392,3
20393,5
20394,1
20395,6
20396,1
20397,7
20398,3
20399,7
20400,6
20401,6
20402,0
20403,6
20404,7
20405,7
20406,0
20407,6
20408,7
20409,3
20410,1
20411,1
20412,7
20413,7
20414,7
20415,6
20416,6
20417,1
20418,5
20419,7
20420,3
20421,6
20422,6
20423,3
20424,1
20425,3
20426,7
20427,4
20428,2
20429,6
20430,3
20431,4
20432,6
20433,0
20434,3
20435,1
20436,7
20437,6
20438,2
20439,6
20440,7
20441,4
20442,3
20443,3
20444,2
20445,7
20446,0
20447,0
20448,0
20449,7
20450,0
20451,3
20452,3
20453,1
20454,7
20455,7
20456,3
20457,0
20458,4
20459,6
20460,0
20461,7
20462,1
20463,0
20464,3
20465,0
20466,2
20467,6
20468,1
20469,7
20470,1
20471,1
20472,5
20473,6
20474,0
20475,5
20476,7
20477,1
20478,5
20479,5
20480,6
20481,0
20482,0
20483,0
20484,3
20485,0
20486,3
20487,0
20488,6
20489,1
20490,2
20491,7
20492,6
20493,2
20494,6
20495,6
20496,6
20497,2
20498,2
20499,4
20500,3
20501,5
20502,0
20503,3
20504,6
20505,5
20506,0
20507,1
20508,7
20509,7
20510,6
20511,3
20512,0
20513,0
20514,2
20515,6
20516,5
20517,1
20518,5
20519,7
20520,7
20521,3
20522,5
20523,3
20524,1
20525,0
20526,2
20527,3
20528,0
20529,6
20530,0
20531,3
20532,7
20533,7
20534,2
20535,6
20536,3
20537,7
20538,1
20539,6
20540,6
20541,5
20542,3
20543,7
20544,6
20545,1
20546,1
20547,7
20548,6
20549,0
20550,0
20551,1
20552,0
20553,3
20554,7
20555,6
20556,2
20557,0
20558,6
20559,7
20560,6
20561,3
20562,1
20563,1
20564,7
20565,6
20566,7
20567,1
20568,5
20569,3
20570,6
20571,6
20572,3
20573,3
20574,6
20575,0
20576,3
20577,7
20578,1
20579,3
20580,4
20581,3
20582,0
20583,7
20584,7
20585,0
20586,7
20587,7
20588,7
20589,3
20590,7
20591,6
20592,1
20593,2
20594,6
20595,6
20596,7
20597,7
20598,3
20599,6
20600,1
20601,0
20602,2
20603,3
20604,2
20605,0
20606,0
20607,1
20608,1
20609,3
20610,1
20611,7
20612,0
20613,7
20614,6
20615,6
20616,1
20617,3
20618,7
20619,7
20620,3
20621,7
20622,6
20623,2
20624,6
20625,3
20626,3
20627,3
20628,7
20629,6
20630,0
20631,1
20632,7
20633,6
20634,3
20635,6
20636,3
20637,6
20638,1
20639,3
20640,0
20641,6
20642,5
20643,4
20644,7
20645,7
20646,3
20647,6
20648,6
20649,2
20650,0
20651,6
20652,6
20653,3
20654,7
20655,1
20656,3
20657,2
20658,0
20659,0
20660,7
20661,6
20662,6
20663,0
20664,3
20665,7
20666,6
20667,2
20668,7
20669,3
20670,7
20671,6
20672,3
20673,5
20674,6
20675,3
20676,6
20677,7
20678,6
20679,6
20680,0
20681,7
20682,7
20683,3
20684,0
20685,5
20686,3
20687,6
20688,1
20689,3
20690,7
20691,6
20692,6
20693,6
20694,3
20695,6
20696,2
20697,0
20698,0
20699,7
20700,3
20701,7
20702,3
20703,3
20704,3
20705,1
20706,0
20707,2
20708,7
20709,3
20710,7
20711,4
20712,1
20713,2
20714,1
20715,6
20716,1
20717,6
20718,0
20719,3
20720,1
20721,7
20722,7
20723,0
20724,7
20725,0
20726,1
20727,1
20728,5
20729,6
20730,1
20731,3
20732,7
20733,5
20734,0
20735,1
20736,7
20737,1
20738,7
20739,0
20740,7
20741,6
20742,7
20743,7
20744,7
20745,0
20746,3
20747,7
20748,3
20749,0
20750,7
20751,7
20752,5
20753,0
20754,6
20755,6
20756,2
20757,0
20758,2
20759,3
20760,7
20761,3
20762,7
20763,3
20764,3
20765,0
20766,0
20767,0
20768,7
20769,7
20770,7
20771,5
20772,1
20773,4
20774,3
20775,3
20776,3
20777,3
20778,5
20779,1
20780,6
20781,3
20782,3
20783,1
20784,1
20785,2
20786,7
20787,3
20788,3
20789,3
20790,1
20791,7
20792,0
20793,1
20794,1
20795,6
20796,0
20797,5
20798,7
20799,7
20800,6
20801,3
20802,1
20803,0
20804,3
20805,3
20806,2
20807,1
20808,7
20809,0
20810,7
20811,7
20812,1
20813,7
20814,7
20815,1
20816,1
20817,3
20818,1
20819,0
20820,3
20821,7
20822,3
20823,7
20824,7
20825,1
20826,7
20827,7
20828,6
20829,0
20830,2
20831,6
20832,1
20833,0
20834,5
20835,7
20836,1
20837,3
20838,1
20839,0
20840,6
20841,0
20842,0
20843,7
20844,0
20845,7
20846,0
20847,5
20848,7
20849,3
20850,6
20851,1
20852,3
20853,3
20854,7
20855,3
20856,1
20857,7
20858,1
20859,6
20860,0
20861,3
20862,2
20863,5
20864,3
20865,7
20866,6
20867,1
20868,3
20869,1
20870,7
20871,6
20872,7
20873,7
20874,2
20875,3
20876,0
20877,7
20878,0
20879,0
20880,3
20881,0
20882,7
20883,6
20884,2
20885,3
20886,1
20887,2
20888,3
20889,7
20890,1
20891,0
20892,0
20893,1
20894,6
20895,7
20896,7
20897,3
20898,1
20899,3
20900,6
20901,1
20902,3
20903,1
20904,0
20905,7
20906,5
20907,5
20908,1
20909,2
20910,7
20911,0
20912,1
20913,3
20914,3
20915,1
20916,0
20917,6
20918,3
20919,7
20920,1
20921,3
20922,6
20923,3
20924,0
20925,7
20926,1
20927,2
20928,3
20929,3
20930,3
20931,6
20932,7
20933,1
20934,1
20935,1
20936,3
20937,0
20938,1
20939,6
20940,2
20941,3
20942,0
20943,7
20944,3
20945,7
20946,7
20947,0
20948,7
20949,2
20950,7
20951,3
20952,3
20953,3
20954,2
20955,7
20956,1
20957,0
20958,1
20959,0
20960,7
20961,6
20962,3
20963,1
20964,1
20965,0
20966,2
20967,7
20968,6
20969,7
20970,7
20971,3
20972,0
20973,3
20974,7
20975,6
20976,0
20977,0
20978,7
20979,7
20980,6
20981,3
20982,2
20983,0
20984,3
20985,1
20986,0
20987,7
20988,2
20989,6
20990,1
20991,2
20992,6
20993,1
20994,1
20995,0
20996,7
20997,3
20998,0
20999,1
21000,0
21001,3
21002,1
21003,3
21004,3
21005,0
21006,6
21007,6
21008,1
21009,1
21010,0
21011,6
21012,3
21013,7
21014,3
21015,1
21016,0
21017,7
21018,1
21019,1
21020,1
21021,1
21022,0
21023,3
21024,7
21025,0
21026,6
21027,0
21028,3
21029,3
21030,0
21031,6
21032,6
21033,7
21034,0
21035,7
21036,5
21037,6
21038,7
21039,1
21040,1
21041,5
21042,7
21043,3
21044,4
21045,7
21046,3
21047,5
21048,3
21049,7
21050,7
21051,7
21052,6
21053,3
21054,7
21055,7
21056,1
21057,7
21058,3
21059,4
21060,7
21061,3
21062,3
21063,5
21064,7
21065,6
21066,5
21067,5
21068,6
21069,7
21070,6
21071,3
21072,7
21073,3
21074,7
21075,6
21076,5
21077,3
21078,0
21079,5
21080,1
21081,0
21082,6
21083,4
21084,6
21085,7
21086,5
21087,1
21088,2
21089,6
21090,6
21091,5
21092,6
21093,1
21094,1
21095,0
21096,5
21097,3
21098,0
21099,3
21100,5
21101,6
21102,4
21103,3
21104,3
21105,5
21106,7
21107,5
21108,5
21109,7
21110,7
21111,3
21112,3
21113,3
21114,3
21115,1
21116,3
21117,6
21118,3
21119,5
21120,6
21121,1
21122,2
21123,3
21124,7
21125,0
21126,6
21127,2
21128,3
21129,3
21130,1
21131,1
21132,6
21133,3
21134,5
21135,6
21136,1
21137,7
21138,1
21139,7
21140,0
21141,7
21142,1
21143,3
21144,1
21145,1
21146,6
21147,3
21148,1
21149,6
21150,7
21151,7
21152,6
21153,6
21154,0
21155,7
21156,3
21157,3
21158,5
21159,5
21160,3
21161,6
21162,6
21163,5
21164,5
21165,6
21166,7
21167,3
21168,6
21169,0
21170,2
21171,0
21172,3
21173,7
21174,7
21175,1
21176,0
21177,6
21178,0
21179,2
21180,6
21181,6
21182,1
21183,3
21184,1
21185,1
21186,6
21187,6
21188,3
21189,7
21190,3
21191,6
21192,6
21193,1
21194,1
21195,1
21196,7
21197,5
21198,7
21199,1
21200,0
21201,2
21202,2
21203,6
21204,1
21205,0
21206,3
21207,4
21208,1
21209,0
21210,5
21211,3
21212,6
21213,6
21214,1
21215,1
21216,1
21217,7
21218,1
21219,7
21220,6
21221,2
21222,0
21223,1
21224,0
21225,2
21226,0
21227,6
21228,5
21229,6
21230,0
21231,3
21232,4
21233,0
21234,0
21235,3
21236,0
21237,7
21238,7
21239,3
21240,0
21241,7
21242,7
21243,7
21244,6
21245,7
21246,3
21247,0
21248,5
21249,7
21250,0
21251,3
21252,3
21253,0
21254,3
21255,3
21256,5
21257,7
21258,3
21259,0
21260,3
21261,3
21262,0
21263,7
21264,0
21265,7
21266,5
21267,5
21268,5
21269,6
21270,5
21271,5
21272,7
21273,7
21274,7
21275,6
21276,6
21277,5
21278,1
21279,7
21280,7
21281,6
21282,7
21283,3
21284,3
21285,5
21286,2
21287,7
21288,7
21289,7
21290,7
21291,3
21292,3
21293,7
21294,3
21295,5
21296,6
21297,5
21298,5
21299,7
21300,7
21301,6
21302,3
21303,3
21304,7
21305,3
21306,3
21307,3
21308,0
21309,6
21310,3
21311,5
21312,2
21313,3
21314,6
21315,3
21316,7
21317,5
21318,3
21319,0
21320,7
21321,0
21322,3
21323,6
21324,3
21325,7
21326,7
21327,0
21328,1
21329,3
21330,3
21331,3
21332,1
21333,3
21334,1
21335,7
21336,3
21337,7
21338,6
21339,7
21340,7
21341,7
21342,1
21343,3
21344,7
21345,0
21346,7
21347,7
21348,1
21349,6
21350,7
21351,3
21352,6
21353,1
21354,6
21355,1
21356,7
21357,6
21358,6
21359,1
21360,6
21361,6
21362,3
21363,3
21364,3
21365,6
21366,3
21367,3
21368,3
21369,6
21370,6
21371,7
21372,7
21373,6
21374,3
21375,7
21376,3
21377,6
21378,5
21379,1
21380,1
21381,5
21382,3
21383,0
21384,1
21385,6
21386,1
21387,5
21388,7
21389,7
21390,0
21391,0
21392,0
21393,5
21394,1
21395,7
21396,3
21397,7
21398,6
21399,0
21400,6
21401,3
21402,7
21403,6
21404,0
21405,0
21406,0
21407,3
21408,3
21409,3
21410,0
21411,0
21412,0
21413,1
21414,6
21415,7
21416,3
21417,3
21418,7
21419,1
21420,1
21421,7
21422,0
21423,3
21424,1
21425,3
21426,5
21427,6
21428,3
21429,0
21430,3
21431,0
21432,3
21433,3
21434,5
21435,1
21436,0
21437,7
21438,6
21439,3
21440,0
21441,1
21442,3
21443,1
21444,3
21445,6
21446,0
21447,6
21448,0
21449,3
21450,1
21451,1
21452,7
21453,1
21454,3
21455,5
21456,3
21457,1
21458,7
21459,3
21460,0
21461,3
21462,7
21463,0
21464,1
21465,7
21466,3
21467,2
21468,3
21469,6
21470,1
21471,6
21472,1
21473,6
21474,7
21475,7
21476,3
21477,0
21478,7
21479,6
21480,7
21481,3
21482,6
21483,0
21484,6
21485,6
21486,6
21487,6
21488,0
21489,1
21490,6
21491,1
21492,3
21493,1
21494,7
21495,5
21496,5
21497,0
21498,6
21499,0
21500,6
21501,7
21502,6
21503,3
21504,3
21505,0
21506,7
21507,7
21508,3
21509,3
21510,2
21511,1
21512,1
21513,3
21514,4
21515,0
21516,1
21517,0
21518,6
21519,2
21520,6
21521,6
21522,2
21523,1
21524,3
21525,3
21526,3
21527,0
21528,3
21529,6
21530,2
21531,0
21532,3
21533,5
21534,6
21535,3
21536,6
21537,3
21538,1
21539,3
21540,7
21541,3
21542,0
21543,0
21544,0
21545,6
21546,4
21547,1
21548,3
21549,3
21550,6
21551,7
21552,6
21553,1
21554,6
21555,3
21556,6
21557,0
21558,6
21559,7
21560,7
21561,1
21562,1
21563,6
21564,1
21565,3
21566,0
21567,7
21568,7
21569,1
21570,7
21571,5
21572,3
21573,1
21574,7
21575,7
21576,4
21577,7
21578,6
21579,2
21580,3
21581,0
21582,6
21583,3
21584,0
21585,3
21586,5
21587,3
21588,5
21589,3
21590,7
21591,3
21592,5
21593,0
21594,0
21595,7
21596,1
21597,6
21598,3
21599,1
21600,3
21601,0
21602,6
21603,3
21604,0
21605,0
21606,7
21607,7
21608,3
21609,0
21610,5
21611,7
21612,3
21613,0
21614,3
21615,3
21616,6
21617,7
21618,3
21619,0
21620,6
21621,6
21622,3
21623,3
21624,6
21625,6
21626,3
21627,3
21628,7
21629,7
21630,3
21631,7
21632,1
21633,6
21634,3
21635,1
21636,1
21637,0
21638,7
21639,6
21640,7
21641,0
21642,0
21643,0
21644,4
21645,3
21646,5
21647,6
21648,3
21649,6
21650,3
21651,6
21652,7
21653,6
21654,3
21655,6
21656,3
21657,7
21658,7
21659,3
21660,0
21661,3
21662,3
21663,7
21664,1
21665,4
21666,5
21667,7
21668,5
21669,7
21670,6
21671,3
21672,3
21673,0
21674,0
21675,7
21676,0
21677,0
21678,3
21679,1
21680,7
21681,3
21682,5
21683,3
21684,1
21685,7
21686,1
21687,1
21688,1
21689,3
21690,7
21691,1
21692,6
21693,6
21694,3
21695,5
21696,1
21697,3
21698,7
21699,1
21700,6
21701,6
21702,6
21703,3
21704,1
21705,6
21706,6
21707,0
21708,0
21709,5
21710,1
21711,6
21712,2
21713,3
21714,6
21715,3
21716,7
21717,7
21718,3
21719,6
21720,3
21721,0
21722,1
21723,0
21724,1
21725,0
21726,7
21727,7
21728,2
21729,7
21730,3
21731,3
21732,3
21733,2
21734,7
21735,6
21736,2
21737,2
21738,6
21739,2
21740,6
21741,6
21742,2
21743,3
21744,6
21745,7
21746,6
21747,4
21748,3
21749,6
21750,3
21751,7
21752,3
21753,3
21754,7
21755,6
21756,6
21757,3
21758,6
21759,3
21760,0
21761,6
21762,7
21763,2
21764,2
21765,6
21766,0
21767,0
21768,3
21769,3
21770,6
21771,3
21772,3
21773,2
21774,3
21775,6
21776,6
21777,5
21778,7
21779,6
21780,2
21781,2
21782,6
21783,2
21784,7
21785,6
21786,3
21787,7
21788,6
21789,3
21790,3
21791,6
21792,6
21793,6
21794,7
21795,3
21796,3
21797,3
21798,5
21799,0
21800,6
21801,5
21802,2
21803,7
21804,7
21805,7
21806,7
21807,5
21808,7
21809,6
21810,6
21811,3
21812,1
21813,2
21814,6
21815,5
21816,6
21817,3
21818,3
21819,5
21820,5
21821,3
21822,6
21823,7
21824,7
21825,0
21826,5
21827,2
21828,7
21829,5
21830,5
21831,5
21832,6
21833,0
21834,3
21835,7
21836,0
21837,6
21838,2
21839,0
21840,0
21841,6
21842,7
21843,3
21844,3
21845,6
21846,3
21847,3
21848,5
21849,3
21850,5
21851,6
21852,7
21853,1
21854,4
21855,3
21856,3
21857,5
21858,1
21859,5
21860,5
21861,3
21862,3
21863,6
21864,3
21865,7
21866,7
21867,6
21868,3
21869,7
21870,6
21871,3
21872,4
21873,6
21874,3
21875,7
21876,6
21877,7
21878,3
21879,5
21880,2
21881,0
21882,7
21883,3
21884,3
21885,3
21886,6
21887,3
21888,1
21889,3
21890,0
21891,7
21892,6
21893,3
21894,2
21895,7
21896,7
21897,0
21898,3
21899,6
21900,7
21901,3
21902,4
21903,6
21904,6
21905,1
21906,6
21907,1
21908,7
21909,1
21910,0
21911,3
21912,1
21913,3
21914,7
21915,7
21916,7
21917,0
21918,1
21919,3
21920,0
21921,7
21922,3
21923,3
21924,6
21925,2
21926,4
21927,7
21928,6
21929,5
21930,3
21931,7
21932,6
21933,6
21934,0
21935,4
21936,3
21937,2
21938,7
21939,6
21940,0
21941,6
21942,6
21943,1
21944,3
21945,3
21946,7
21947,1
21948,2
21949,7
21950,3
21951,6
21952,7
21953,7
21954,3
21955,7
21956,6
21957,3
21958,6
21959,1
21960,7
21961,1
21962,3
21963,0
21964,3
21965,2
21966,6
21967,7
21968,3
21969,3
21970,3
21971,0
21972,3
21973,1
21974,7
21975,3
21976,2
21977,4
21978,3
21979,5
21980,6
21981,3
21982,7
21983,6
21984,6
21985,3
21986,7
21987,3
21988,5
21989,1
21990,0
21991,3
21992,3
21993,0
21994,7
21995,2
21996,6
21997,3
21998,2
21999,7
22000,3
22001,2
22002,6
22003,6
22004,6
22005,3
22006,7
22007,3
22008,6
22009,6
22010,7
22011,2
22012,3
22013,6
22014,3
22015,4
22016,3
22017,1
22018,3
22019,6
22020,1
22021,2
22022,2
22023,1
22024,4
22025,3
22026,7
22027,3
22028,2
22029,7
22030,1
22031,2
22032,0
22033,6
22034,3
22035,1
22036,3
22037,1
22038,6
22039,7
22040,4
22041,6
22042,7
22043,6
22044,7
22045,0
22046,1
22047,6
22048,7
22049,6
22050,7
22051,6
22052,7
22053,0
22054,7
22055,0
22056,1
22057,6
22058,4
22059,3
22060,0
22061,1
22062,3
22063,2
22064,3
22065,5
22066,2
22067,3
22068,0
22069,3
22070,7
22071,3
22072,7
22073,0
22074,7
22075,3
22076,3
22077,3
22078,3
22079,0
22080,0
22081,0
22082,5
22083,0
22084,6
22085,0
22086,6
22087,3
22088,7
22089,0
22090,7
22091,7
22092,7
22093,3
22094,3
22095,3
22096,3
22097,1
22098,3
22099,6
22100,5
22101,7
22102,4
22103,4
22104,7
22105,7
22106,5
22107,5
22108,5
22109,7
22110,7
22111,6
22112,0
22113,6
22114,7
22115,2
22116,0
22117,6
22118,2
22119,7
22120,7
22121,6
22122,6
22123,0
22124,3
22125,0
22126,5
22127,6
22128,3
22129,3
22130,7
22131,6
22132,2
22133,6
22134,2
22135,0
22136,7
22137,2
22138,6
22139,6
22140,4
22141,2
22142,2
22143,7
22144,2
22145,7
22146,6
22147,6
22148,3
22149,2
22150,5
22151,3
22152,6
22153,5
22154,7
22155,7
22156,2
22157,2
22158,5
22159,0
22160,6
22161,7
22162,3
22163,7
22164,2
22165,2
22166,3
22167,2
22168,6
22169,5
22170,3
22171,2
22172,7
22173,3
22174,3
22175,2
22176,4
22177,0
22178,7
22179,7
22180,3
22181,6
22182,2
22183,1
22184,6
22185,7
22186,6
22187,3
22188,7
22189,7
22190,6
22191,6
22192,5
22193,7
22194,0
22195,2
22196,7
22197,7
22198,7
22199,7
22200,6
22201,0
22202,2
22203,3
22204,7
22205,7
22206,6
22207,5
22208,2
22209,1
22210,3
22211,6
22212,6
22213,6
22214,7
22215,7
22216,3
22217,0
22218,7
22219,3
22220,3
22221,7
22222,7
22223,3
22224,6
22225,5
22226,5
22227,4
22228,7
22229,3
22230,3
22231,3
22232,6
22233,2
22234,4
22235,4
22236,6
22237,3
22238,2
22239,3
22240,6
22241,6
22242,6
22243,6
22244,2
22245,0
22246,4
22247,7
22248,6
22249,3
22250,5
22251,7
22252,5
22253,4
22254,1
22255,5
22256,2
22257,0
22258,6
22259,0
22260,0
22261,2
22262,0
22263,3
22264,5
22265,6
22266,3
22267,5
22268,7
22269,6
22270,6
22271,1
22272,6
22273,4
22274,6
22275,6
22276,4
22277,6
22278,7
22279,5
22280,4
22281,3
22282,7
22283,0
22284,7
22285,2
22286,1
22287,5
22288,7
22289,6
22290,6
22291,6
22292,3
22293,3
22294,6
22295,4
22296,6
22297,7
22298,6
22299,3
22300,0
22301,2
22302,6
22303,5
22304,5
22305,6
22306,3
22307,2
22308,3
22309,7
22310,3
22311,6
22312,3
22313,4
22314,4
22315,0
22316,3
22317,2
22318,3
22319,7
22320,7
22321,3
22322,1
22323,3
22324,0
22325,3
22326,2
22327,6
22328,6
22329,5
22330,3
22331,3
22332,3
22333,6
22334,3
22335,1
22336,1
22337,7
22338,7
22339,0
22340,5
22341,1
22342,1
22343,2
22344,3
22345,1
22346,2
22347,2
22348,3
22349,4
22350,3
22351,2
22352,7
22353,6
22354,2
22355,3
22356,3
22357,2
22358,2
22359,0
22360,7
22361,6
22362,6
22363,4
22364,3
22365,6
22366,3
22367,7
22368,6
22369,3
22370,6
22371,2
22372,6
22373,3
22374,6
22375,6
22376,6
22377,4
22378,4
22379,2
22380,0
22381,5
22382,7
22383,4
22384,3
22385,6
22386,7
22387,4
22388,3
22389,7
22390,6
22391,3
22392,7
22393,5
22394,2
22395,4
22396,6
22397,3
22398,4
22399,4
22400,7
22401,4
22402,4
22403,4
22404,6
22405,7
22406,5
22407,0
22408,2
22409,6
22410,2
22411,7
22412,0
22413,3
22414,7
22415,0
22416,3
22417,4
22418,5
22419,3
22420,7
22421,4
22422,2
22423,0
22424,6
22425,6
22426,5
22427,3
22428,0
22429,7
22430,2
22431,6
22432,3
22433,7
22434,6
22435,7
22436,5
22437,3
22438,6
22439,6
22440,5
22441,7
22442,6
22443,3
22444,3
22445,6
22446,1
22447,5
22448,3
22449,4
22450,7
22451,7
22452,0
22453,1
22454,5
22455,4
22456,5
22457,5
22458,6
22459,7
22460,5
22461,6
22462,3
22463,5
22464,1
22465,7
22466,3
22467,6
22468,5
22469,4
22470,7
22471,6
22472,7
22473,6
22474,3
22475,6
22476,6
22477,5
22478,4
22479,0
22480,6
22481,7
22482,4
22483,6
22484,0
22485,7
22486,2
22487,6
22488,3
22489,3
22490,6
22491,6
22492,3
22493,5
22494,5
22495,3
22496,5
22497,2
22498,5
22499,6
22500,7
22501,3
22502,5
22503,5
22504,7
22505,7
22506,3
22507,5
22508,1
22509,1
22510,1
22511,4
22512,2
22513,3
22514,3
22515,3
22516,6
22517,1
22518,2
22519,6
22520,7
22521,7
22522,7
22523,7
22524,5
22525,7
22526,3
22527,3
22528,5
22529,4
22530,3
22531,5
22532,3
22533,6
22534,3
22535,7
22536,1
22537,7
22538,5
22539,1
22540,3
22541,5
22542,3
22543,5
22544,1
22545,7
22546,5
22547,7
22548,1
22549,7
22550,3
22551,5
22552,3
22553,7
22554,7
22555,6
22556,5
22557,5
22558,3
22559,2
22560,5
22561,3
22562,7
22563,0
22564,0
22565,1
22566,3
22567,6
22568,5
22569,7
22570,6
22571,3
22572,3
22573,7
22574,1
22575,3
22576,3
22577,3
22578,3
