num,id,ingredients
135,BULL_S-EYE-Carolina-Style-Wildfire-Pork-1489784,"['boneless pork shoulder', 'barbecue sauce', 'brown sugar', 'hot pepper sauce', 'paprika']"
136,Slow-Cooker-Southern-Pulled-Pork-1357149,"['pork roast', 'salt', 'black pepper', 'apple cider vinegar', 'brown sugar', 'hot sauce', 'crushed red pepper flakes', 'slaw', 'hamburger buns']"
137,Classic-Southern-Smothered-Pork-Chops-2083680,"['pork chops', 'poultry seasoning', 'salt', 'freshly ground black pepper', 'vegetable oil', 'butter', 'yellow onion', 'garlic', 'flour', 'chicken broth', 'buttermilk', 'water', 'cooked white rice']"
138,Bacon-Wrapped-Fried-Chicken-2373340,"['chicken drumsticks', 'bacon', 'bread', 'cooking oil', 'fryer chicken']"
139,Southern-Slow-Steaks-1807993,"['sirloin steak', 'salt', 'pepper', 'olive oil', 'water', 'beef stock cubes', 'flour', 'garlic powder', 'onion powder']"
140,Southern-Seasoned-Beef-Burger-1808295,"[""Dale's Steak Seasoning"", 'Everglades Seasoning', 'garlic powder', 'eggs', 'ground chuck']"
141,Pan-Fried-Chicken-Tenders-1243083,"['chicken tenderloin', 'chicken', 'eggs', 'milk', 'hot sauce', 'all-purpose flour', 'black pepper', 'dry mustard', 'vegetable oil', 'salt', 'paprika', 'garlic powder', 'dried thyme', 'white pepper', 'cayenne pepper', 'onion powder']"
142,Easy-Slow-Cooker-Chicken-Brunswick-Stew-_recipe_-896217,"['chicken breasts', 'frozen lima beans', 'diced tomatoes', 'barbecue sauce', 'ketchup', 'cream style corn', 'corn', 'worcestershire sauce', 'hot sauce']"
143,Hoppin-John--Hopping-Straight-into-the-New-Year-2301526,"['vegetable oil', 'red bell pepper', 'celery', 'onions', 'garlic', 'ham', 'applewood smoked bacon', 'dried black-eyed peas', 'low sodium chicken stock', 'cajun seasoning', 'thyme', 'garlic powder', 'salt', 'pepper', 'green onions']"
144,Southern-Barbecue-Baked-Beans-1259701,"['green pepper', 'sweet onion', 'olive oil', 'lean ground beef', 'seasoning salt', 'black pepper', 'baked beans', 'barbecue sauce', 'chili', 'brown sugar', 'whole grain mustard', 'worcestershire sauce', 'barbecue seasoning', 'center cut bacon']"
145,Chick-fil-A-Copycat-Chicken-Sandwiches-979497,"['boneless skinless chicken breasts', 'kosher salt', 'ground pepper', 'paprika', 'peanut oil', 'eggs', 'milk', 'all-purpose flour', 'whole wheat flour', 'powdered sugar', 'baking soda', 'dry mustard', 'sour pickle', 'hamburger buns', 'unsalted butter']"
146,Spicy-Fried-Chicken-Breasts-780881,"['boneless chicken breast halves', 'salt', 'pepper', 'ground white pepper', 'ground black pepper', 'garlic powder', 'onion powder', 'paprika', 'ground cumin', 'oregano', 'ground thyme', 'large eggs', 'buttermilk']"
147,Cheesy-Shrimp-and-Grits-2355612,"['low-fat milk', 'water', 'kosher salt', 'grits', 'salted butter', 'white cheddar cheese', 'bacon', 'shrimp', 'chopped onion', 'garlic cloves', 'corn starch', 'low sodium chicken broth', 'heavy cream', 'butter', 'cayenne pepper', 'hot sauce', 'ground pepper', 'green onions', 'chopped parsley']"
148,Black-Eyed-Peas-974395,"['black-eyed peas', 'ham hock', 'salt', 'pepper', 'onion powder', 'garlic salt', 'water']"
149,Southern-Black-Eyed-Peas-_Vegan_-2298110,"['dried black-eyed peas', 'water', 'onions', 'garlic', 'bell pepper', 'thyme', 'cayenne pepper', 'sea salt', 'olive oil', 'tofu', 'smoked paprika']"
150,North-Carolina-Pulled_pork-Barbecue-Epicurious,"['cider vinegar', 'sugar', 'hot red pepper flakes', 'pork shoulder roast']"
151,Southern-Fried-Pork-Chops-1723481,"['boneless pork chops', 'flour', 'black pepper', 'salt', 'eggs', 'canola oil', 'butter']"
152,Ham-and-Biscuits-with-Red-Eye-Gravy-2325992,"['refrigerated biscuits', 'ham steak', 'brown sugar', 'butter', 'strong black coffee', 'chicken broth', 'dijon mustard', 'salt', 'pepper']"
153,Simple-Southern-Style-_Unfried_-Chicken-1422657,"['broiler-fryer chicken', 'Kraft Lite Ranch Dressing', 'shake n bake']"
154,How-To-Make-Finger-Licking-Fried-Chicken-1006535,"['rice flour', 'eggs', 'water', 'hot sauce', 'pepper', 'salt']"
155,Easy-Shrimp-and-Grits-1596692,"['water', 'salt', 'pepper', 'grits', 'butter', 'shrimp', 'bacon', 'lemon juice', 'parsley', 'green onions', 'cayenne pepper']"
156,Easy-crockpot-pulled-pork-369241,"['vidalia onion', 'brown sugar', 'paprika', 'kosher salt', 'ground black pepper', 'pork butt', 'cider vinegar', 'worcestershire sauce', 'crushed red pepper flakes', 'sugar', 'dry mustard', 'garlic salt', 'cayenne pepper']"
157,Thomas-Kellers-Buttermilk-Fried-Chicken-1029203,"['water', 'sea salt', 'lemon', 'bay leaves', 'black peppercorns', 'flat leaf parsley', 'rosemary', 'honey', 'garlic', 'chicken', 'flour', 'garlic powder', 'onion powder', 'paprika', 'cayenne pepper', 'salt', 'pepper', 'buttermilk']"
158,BA_s-Best-Fried-Chicken-Sandwich-1510510,"['Morton Kosher Salt', 'light brown sugar', 'baking powder', 'boneless skinless chicken thighs', 'garlic cloves', 'fresh lemon juice', 'mayonnaise', 'chives', 'celery seed', 'freshly ground black pepper', 'kosher salt', 'all-purpose flour', 'corn starch', 'garlic powder', 'onion powder', 'paprika', 'cayenne pepper', 'large eggs', 'buttermilk', 'bourbon whiskey', 'hot sauce', 'peanut oil', 'hamburger buns', 'unsalted butter', 'brine', 'iceberg lettuce']"
159,My-Southern-Friends-1046793,"['mild pork sausage', 'cream of celery soup', 'chicken broth', 'white onion', 'celery heart', 'red pepper flakes', 'white rice', 'salt', 'pepper']"
160,Simple-Fried-Chicken-Breast-Cutlets-2065459,"['chicken cutlets', 'large eggs', 'milk', 'hot sauce', 'all-purpose flour', 'cajun seasoning', 'salt', 'ground black pepper', 'vegetable oil']"
161,Southern-BBQ-Pork-Burgers-1592913,"['onions', 'bbq sauce', 'hamburger buns', 'lettuce leaves', 'coleslaw']"
162,Extra-Crunchy-Southern-Fried-Chicken-1468538,"['paprika', 'freshly ground black pepper', 'garlic powder', 'dried oregano', 'cayenne pepper', 'buttermilk', 'large eggs', 'kosher salt', 'chicken', 'all-purpose flour', 'corn starch', 'baking powder', 'vegetable shortening']"
163,Country-Fried-Chicken-2100959,"['chicken', 'brine', 'buttermilk', 'kosher salt', 'hot sauce', 'spice mix', 'sugar', 'seasoning salt', 'paprika', 'black pepper', 'garlic powder', 'flour', 'self rising flour', 'salt', 'celery salt']"
164,Chicken-_-Dumplings-1061787,"['chicken breasts', 'chicken broth', 'buttermilk biscuits', 'old bay seasoning', 'carrots', 'celery', 'flour']"
165,Fried-Chicken-600964,"['ground black pepper', 'all-purpose flour', 'chicken', 'Hidden Valley® Original Ranch Salad® Dressing & Seasoning Mix', 'salt', 'vegetable oil']"
166,Brunswick-Stew-1088813,"['meat bones', 'water', 'stewing hen', 'bay leaves', 'dried thyme', 'parsley', 'celery ribs', 'onions', 'black peppercorns', 'diced tomatoes', 'potatoes', 'butter beans', 'whole kernel corn, drained', 'barbecue sauce', 'catsup', 'salt', 'red pepper flakes']"
167,Southern-Sausage-Gravy-2040541,"['breakfast sausages', 'all-purpose flour', 'milk', 'salt', 'pepper']"
168,Southern-Style-Collards-Green-with-Ham-Hocks-1952117,"['collard greens', 'ham hock', 'cooking greens', 'water', 'kosher salt', 'honey']"
169,Southern-Chicken-and-Dumplings-1853437,"['chicken breasts', 'salt', 'pepper', 'flour', 'oil', 'onions', 'carrots', 'celery', 'jalapeno chilies', 'cayenne', 'thyme', 'chicken stock', 'heavy cream', 'self rising flour', 'crisco', 'cold milk']"
170,Country-Fried-Chicken-with-Gravy-1321580,"['boneless chicken breast', 'fillets', 'fat-free buttermilk', 'fat-free chicken broth', 'panko breadcrumbs', 'onion powder', 'garlic powder', 'paprika', 'liquid egg substitute', 'wheat flour', 'light butter', 'poultry seasoning', 'salt', 'pepper']"
171,Classic-Fried-Catfish-2178575,"['whole milk', 'hot sauce', 'catfish fillets', 'canola oil', 'yellow cornmeal', 'kosher salt', 'ground black pepper', 'garlic powder', 'onion powder', 'mayonnaise', 'sweet pickle relish', 'fresh lemon juice', 'lemon wedges']"
172,Charleston-Style-Shrimp-and-Grits-1529849,"['water', 'milk', 'butter', 'salt', 'old fashioned stone ground grits', 'sharp cheddar cheese', 'bacon', 'shrimp', 'lemon juice', 'fresh parsley', 'minced garlic', 'cayenne pepper']"
173,Southern-Style-Macaroni-_-Cheese-2347580,"['noodles', 'cheddar cheese', 'evaporated milk', 'eggs', 'salt', 'pepper', 'mustard powder', 'cayenne pepper', 'butter']"
174,Crispy-Fried-Chicken-2225788,"['buttermilk', 'kosher salt', 'sugar', 'chicken pieces', 'vegetable oil', 'all-purpose flour', 'seasoning salt', 'ground black pepper']"
175,Hot-_-Spicy-Fried-chicken-1011706,"['chicken', 'ketchup', 'hot chili sauce', 'salt', 'ground paprika', 'meat tenderizer', 'mustard powder', 'self rising flour', 'corn flour', 'baking powder', 'eggs', 'black pepper', 'milk']"
176,Chicken-Fried-Steak-with-Cream-Gravy-457057,"['swiss steak', 'kosher salt', 'freshly ground pepper', 'all-purpose flour', 'whole milk', 'large eggs', 'canola oil']"
177,Southern-Green-Beans-and-Potatoes-1783778,"['olive oil', 'onions', 'garlic', 'green beans', 'chicken broth', 'ham hock', 'water', 'garlic powder', 'new potatoes', 'salt', 'pepper']"
178,Chopped-Shrimp-and-Grits-577689,"['grits', 'butter', 'shredded cheddar cheese', 'large shrimp', 'old bay seasoning', 'salt', 'pepper']"
179,Fried-Chicken-457879,"['chicken', 'kosher salt', 'ground black pepper', 'cayenne pepper', 'buttermilk', 'canola oil', 'all-purpose flour']"
180,Charleston-Style-Shrimp-_-Grits-1475440,"['grits', 'water', 'salt', 'heavy cream', 'milk', 'cayenne pepper', 'shrimp', 'andouille sausage', 'olive oil', 'bell pepper', 'garlic', 'onions', 'worcestershire sauce', 'flour', 'butter', 'chicken broth', 'shredded cheddar cheese']"
181,Buttermilk-Ranch-Fried-Chicken-1812581,"['buttermilk', 'chicken pieces', 'eggs', 'water', 'all-purpose flour', 'kosher salt', 'pepper', 'paprika', 'ranch salad dressing mix', 'peanut oil', 'salt']"
182,Chicken-Fried-Steak-1350653,"['cube steaks', 'salt', 'pepper', 'all-purpose flour', 'saltines', 'seasoning salt', 'cayenne pepper', 'eggs', 'milk', 'vegetable oil', 'whole milk']"
183,Slow-Cooker-North-Carolina-Pork-Barbecue-1553027,"['apple cider vinegar', 'sugar', 'worcestershire sauce', 'crushed red pepper flakes', 'salt', 'black pepper', 'pork butt']"
184,Buttermilk-Country-Fried-Chicken-2319072,"['buttermilk', 'ground red pepper', 'salt', 'garlic cloves', 'boneless skinless chicken breasts', 'all-purpose flour', 'corn starch', 'dried thyme leaves', 'paprika', 'oil']"
185,Crispy-deep-fried-chicken-livers-304773,"['chicken livers', 'buttermilk', 'hot sauce', 'flour', 'eggs', 'panko breadcrumbs', 'vegetables', 'kosher salt']"
186,OKRA-AND-POTATOES-SUPREME-1124691,"['okra', 'bacon', 'onions', 'potatoes', 'green pepper', 'cornmeal', 'salt', 'black pepper', 'garlic powder', 'chili powder', 'oil', 'cayenne', 'shredded cheddar cheese']"
187,Southern-Mans-Beef-Ribs-1186562,"['kosher salt', 'paprika', 'ground black pepper', 'garlic powder', 'worcestershire sauce', 'cayenne pepper', 'ground coriander', 'celery salt', 'onion powder', 'turmeric', 'ground nutmeg', 'back ribs', 'cola']"
188,Easy-Shrimp-and-Grits-1042128,"['water', 'heavy cream', 'grits', 'butter', 'sharp cheddar cheese', 'grated parmesan cheese', 'salt', 'pepper', 'bacon', 'white onion', 'garlic', 'large shrimp', 'grape tomatoes', 'lemon', 'sriracha sauce', 'onion tops']"
189,Southern-Inspired-Shrimp-_-Grits-2043604,"['grits', 'chicken broth', 'white wine', 'kosher salt', 'freshly ground black pepper', 'grated parmesan cheese', 'honey baked ham', 'butter', 'medium shrimp', 'garlic', 'cayenne pepper', 'lemon', 'flat leaf parsley']"
190,Southern-Fried-Frog-Legs-2200488,"['frog', 'eggs', 'lemon juice', 'parsley sprigs', 'dry bread crumbs', 'salt', 'pepper', 'oil']"
191,Shrimp-and-Creamy-Cheesy-Grits-578369,"['shelled shrimp', 'olive oil', 'old bay seasoning', 'italian seasoning', 'garlic powder', 'smoked paprika', 'chicken broth', 'corn grits', 'cream cheese', 'shredded sharp cheddar cheese', 'green onions', 'bacon', 'salt', 'pepper']"
192,Louisiana-Crab-Boil-1299071,"['blue crabs', 'crab boil', 'crawfish', 'lemon', 'lemon juice', 'garlic', 'onions', 'celery', 'sausages', 'mushrooms', 'corn', 'small red potatoes', 'water', 'ice']"
193,Fried-Chicken-751851,"['kosher salt', 'ground black pepper', 'ground cayenne pepper', 'garlic powder', 'onion powder', 'mustard powder', 'all-purpose flour', 'chicken drumsticks', 'buttermilk', 'canola oil']"
194,Slow-Cooker-Chicken-_-Dumplings-990976,"['boneless skinless chicken breasts', 'butter', 'condensed cream of chicken soup', 'carrots', 'onions', 'celery', 'biscuit dough']"
195,Bunless-Burger-with-Sweet-Potato-Fries-_-Spicy-Mayo-Sauce-2374830,"['ground turkey', 'avocado', 'tomatoes', 'collard greens', 'sweet potatoes', 'avocado oil', 'pepper', 'salt', 'smoked paprika', 'red pepper flakes', 'eggs', 'sunflower oil', 'lemon', 'hot sauce', 'mustard powder']"
196,Shrimp-and-Grits-1196953,"['bacon', 'peanut oil', 'medium shrimp', 'flour', 'mushrooms', 'garlic', 'fresh lemon juice', 'hot sauce', 'scallions', 'grits']"
197,Southern-Fried-Chicken-with-Milk-Gravy-1008690,"['chicken', 'buttermilk', 'pepper', 'salt', 'eggs', 'hot sauce', 'all-purpose flour', 'paprika', 'thyme', 'garlic powder', 'white pepper', 'cayenne pepper', 'flour', 'pan drippings', 'milk']"
198,Southern-Sausage-Cheddar-Quiche-2013774,"['butter', 'flour', 'heavy cream', 'breakfast sausages', 'shredded cheddar cheese', 'large eggs', 'milk', 'kosher salt', 'freshly ground black pepper']"
199,Southern-chicken-pileau-334289,"['bone in chicken thighs', 'water', 'bacon', 'sausages', 'chicken broth', 'seasoning', 'rice', 'salt', 'pepper']"
200,Berts-Southern-Fried-Chicken-1703047,"['chicken', 'salt', 'pepper', 'flour', 'eggs', 'milk', 'peanut oil']"
201,Shrimp-and-Grits-2312430,"['medium shrimp', 'celery', 'onions', 'cooked bacon', 'heavy cream', 'salt', 'black pepper', 'cooking oil', 'grits']"
202,Chicken-and-Dumplings-1070379,"['chicken', 'water', 'celery', 'carrots', 'onions', 'chicken stock cubes', 'salt', 'dumplings', 'flour', 'baking powder', 'poultry seasoning', 'butter', 'buttermilk']"
203,Spicy-Southern-Black-Eyed-Peas-2216812,"['black-eyed peas', 'salt pork', 'chopped onion', 'garlic', 'cooked ham', 'celery', 'red bell pepper', 'green bell pepper', 'cajun seasoning', 'salt', 'pepper', 'hot pepper']"
204,Lemon-Garlic-Shrimp-and-Grits-1643592,"['grits', 'kosher salt', 'freshly ground black pepper', 'grated parmesan cheese', 'unsalted butter', 'medium shrimp', 'garlic', 'cayenne pepper', 'lemon', 'fresh parsley']"
205,Buttermilk-Fried-Chicken-1376532,"['buttermilk', 'eggs', 'paprika', 'hot sauce', 'salt', 'pepper', 'baking powder', 'baking soda', 'flour', 'chicken wings', 'vegetable oil']"
206,Spicy-Southern-Fried-Catfish-1973362,"['catfish', 'self rising flour', 'yellow cornmeal', 'hot sauce', 'eggs', 'cajun seasoning', 'oil']"
207,Easy-Chicken-and-Dumplings-1087200,"['butter', 'diced onions', 'sliced carrots', 'dried thyme', 'all-purpose flour', 'chicken stock', 'salt', 'ground pepper', 'whole roasting chicken', 'baking powder', 'dried dillweed', 'garlic powder', 'milk', 'frozen peas']"
208,Southern-Style-Pulled-Pork-BBQ-2303169,"['pork roast', 'salt', 'black pepper', 'cider vinegar', 'brown sugar', 'hot sauce', 'crushed red pepper flakes']"
209,Simple-Crock-Pot-Chicken-and-Dumplings-1026708,"['boneless skinless chicken breasts', 'condensed cream of chicken soup', 'low sodium chicken broth', 'butter', 'onion powder', 'bay leaves', 'poultry seasoning', 'parsley', 'kosher salt', 'ground black pepper', 'dumplings', 'flour', 'baking powder', 'milk', 'water']"
210,30-Minute-Chicken-and-Dumplings-768099,"['chicken broth', 'water', 'unsalted butter', 'poultry seasoning', 'onion powder', 'garlic powder', 'kosher salt', 'dried parsley', 'dried basil', 'black pepper', 'boneless skinless chicken breasts', 'all-purpose flour', 'milk', 'frozen peas and carrots', 'flour', 'baking powder', 'butter']"
211,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,"['roast', 'brown sugar', 'smoked paprika', 'salt', 'pepper', 'garlic powder', 'onions', 'apple cider vinegar', 'worcestershire sauce', 'cayenne pepper', 'crushed red pepper', 'brown mustard', 'ground mustard']"
212,Country-Chicken-Pie-628850,"['chicken breasts', 'chicken broth', 'water', 'salt', 'chopped onion', 'chopped celery', 'carrots', 'butter', 'dried thyme', 'pepper', 'garlic powder', 'all-purpose flour', 'half & half', 'biscuits', 'melted butter']"
213,Herb-Seasoned-Fried-Chicken-Breast-2336736,"['boneless skinless chicken breasts', 'all-purpose flour', 'salt', 'black pepper', 'onion powder', 'paprika', 'dried thyme', 'poultry seasoning', 'hot sauce', 'buttermilk', 'cooking oil']"
214,North-carolina-style-pulled-pork-sandwiches-347801,"['salt', 'pepper', 'sweet paprika', 'boneless pork shoulder roast', 'vegetable oil', 'apple cider vinegar', 'sugar', 'hot pepper sauce', 'hamburger buns', 'coleslaw']"
215,Southern-Fried-Chicken-1008765,"['broiler-fryer chicken', 'seasoning mix', 'hot sauce', 'all-purpose flour', 'cooking oil', 'salt', 'ground mustard', 'paprika', 'garlic powder', 'onion powder', 'celery salt', 'black pepper', 'sugar', 'dried parsley', 'dried thyme', 'poultry seasoning', 'oregano']"
216,Maple-Bourbon-Pecan-Chicken-2301229,"['skinless chicken thighs', 'gluten-free flour', 'salt', 'pepper', 'extra-virgin olive oil', 'bourbon whiskey', 'chicken broth', 'pecan halves', 'maple syrup', 'dijon mustard', 'apple cider vinegar', 'gluten', 'dried rosemary']"
217,Chicken-_-Dumplings-983232,"['boneless skinless chicken', 'onions', 'frozen vegetables', 'cream of chicken soup', 'refrigerated biscuits']"
218,Easy-Chicken-and-Dumplings-550750,"['chicken', 'chicken stock', 'carrots', 'yellow onion', 'celery', 'potatoes', 'all-purpose flour', 'milk', 'fresh parsley', 'fresh thyme leaves', 'kosher salt', 'ground black pepper', 'cake flour', 'baking powder', 'unsalted butter', 'dried oregano', 'dried tarragon leaves']"
219,Crispy-Buttermilk-Fried-Chicken-2147473,"['chicken', 'buttermilk', 'black pepper', 'paprika', 'cayenne', 'garlic', 'flour', 'kosher salt', 'garlic powder', 'onion powder', 'vegetable oil']"
220,The-Secret-to-Perfectly-Crispy-Fried-Chicken-1112990,"['kosher salt', 'chicken', 'buttermilk', 'all-purpose flour', 'corn starch', 'masa harina', 'paprika', 'onion powder', 'garlic powder', 'ground coriander', 'celery salt', 'ground black pepper', 'vegetable oil']"
221,Baked-Macaroni-_-Cheese-1089649,"['elbow macaroni', 'butter', 'flour', 'whole milk', 'monterey jack', 'colby cheese', 'sharp cheddar cheese', 'salt', 'white pepper']"
222,Southern-Chicken-Cornbread-Casserole-1299276,"['cooked chicken breasts', 'poultry seasoning', 'garlic powder', 'sour cream', 'milk', 'salt', 'pepper', 'shredded cheddar cheese', 'green onions', 'cornbread muffin mix', 'cream style corn', 'eggs', 'butter']"
223,Light-Macaroni-and-Cheese-1080229,"['rigatoni', 'fat free milk', 'mozzarella cheese', 'fontina cheese', 'flat leaf parsley', 'fresh thyme leaves', 'ground white pepper', 'grating cheese', 'panko breadcrumbs']"
224,Buttermilk-Fried-Chicken-1023461,"['chicken thighs', 'chicken drumsticks', 'buttermilk', 'oil', 'plain flour', 'smoked paprika', 'garlic powder', 'cayenne pepper', 'ground black pepper', 'sea salt']"
225,Extra-Crispy-Spicy-Fried-Chicken-1123342,"['eggs', 'water', 'pepper sauce', 'flour', 'pepper', 'paprika', 'cayenne pepper', 'buttermilk', 'garlic powder', 'salt', 'peanut oil', 'chicken']"
226,Buttermilk-Fried-Chicken-MyRecipes-246835,"['chicken', 'buttermilk', 'salt', 'pepper', 'all-purpose flour', 'vegetable oil']"
227,World_s-Best-Carolina-Pulled-Pork-1328541,"['pork shoulder butt', 'water', 'apple cider', 'kosher salt', 'dark brown sugar', 'dry rub', 'bay leaves', 'red pepper flakes', 'onion powder', 'smoked paprika', 'garlic powder', 'chili powder', 'pepper', 'cayenne', 'dry mustard', 'cumin', 'apple cider vinegar', 'white vinegar', 'brown sugar', 'salt']"
228,Southern-Red-Beans-and-Rice-1552691,"['butter', 'onions', 'orange bell pepper', 'low sodium chicken stock', 'quick cooking brown rice', 'red beans', 'smoked sausage', 'bay leaf', 'thyme', 'garlic', 'cayenne pepper']"
229,Carolina-Style-Pulled-Pork-2129569,"['pork shoulder', 'kosher salt', 'black pepper', 'smoked paprika', 'apple cider vinegar', 'beer', 'worcestershire sauce', 'crushed red pepper flakes', 'water', 'ketchup', 'brown sugar', 'salt', 'red pepper flakes', 'green cabbage', 'red cabbage']"
230,Vegan-Hoppin_-John-1969694,"['black-eyed peas', 'sliced mushrooms', 'olive oil', 'carrots', 'celery ribs', 'onions', 'crushed garlic', 'fire roasted diced tomatoes', 'smoked paprika', 'turmeric', 'cayenne', 'chili powder', 'vegetable stock', 'salt', 'scallions', 'brown rice']"
231,Southern-Shrimp-and-Crabcake-Burgers-with-Chile-Avocado-Sauce-1707531,"['shrimp', 'crab meat', 'lemon', 'Louisiana Hot Sauce', 'dijon mustard', 'mayonnaise', 'diced onions', 'fresh parsley', 'white pepper', 'panko breadcrumbs', 'eggs', 'cayenne pepper', 'unsalted butter', 'avocado', 'greek yogurt', 'jalapeno chilies', 'vinegar']"
